node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
10,2026-01-24 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,1.8695,-8.3805,18.4,7.000001,8.4,21.188072,2.45
10,2026-01-25 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,-6.1305003,-10.6305,9.200001,4.48,2.8,27.026386,11.71
10,2026-01-26 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,0.3195,-9.1805,0.0,0.0,0.0,14.982228,14.87
10,2026-01-27 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,5.1695,-5.5805,0.0,0.0,0.0,14.021525,13.66
10,2026-01-28 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,9.9695,-3.5805,0.0,0.0,0.0,8.209263,15.29
10,2026-01-29 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,16.4195,1.7695,0.0,0.0,0.0,24.863466,16.05
11,2026-01-21 05:00:00+00:00,3,[10],32.760157,-97.171703,18.9255,11.3255,0.0,0.0,0.0,13.138765,8.41
11,2026-01-22 05:00:00+00:00,3,[10],32.760157,-97.171703,12.0255,5.0255,0.0,0.0,0.0,11.159999,7.87
11,2026-01-23 05:00:00+00:00,3,[10],32.760157,-97.171703,11.9255,1.6755,11.200001,0.0,11.200001,22.086521,0.72
11,2026-01-24 05:00:00+00:00,3,[10],32.760157,-97.171703,1.5255,-8.4245,19.0,7.35,8.5,22.862125,2.45
11,2026-01-25 05:00:00+00:00,3,[10],32.760157,-97.171703,-5.8745003,-10.7245,8.599999,4.13,2.6999996,29.131096,11.39
11,2026-01-26 05:00:00+00:00,3,[10],32.760157,-97.171703,0.3255,-9.3745,0.0,0.0,0.0,16.676977,15.48
11,2026-01-27 05:00:00+00:00,3,[10],32.760157,-97.171703,5.3255,-6.0745,0.0,0.0,0.0,16.58346,13.64
11,2026-01-28 05:00:00+00:00,3,[10],32.760157,-97.171703,9.7755,-3.6745,0.0,0.0,0.0,10.009036,15.41
11,2026-01-29 05:00:00+00:00,3,[10],32.760157,-97.171703,16.2255,1.5755,0.0,0.0,0.0,26.459387,16.06
49,2026-01-21 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,18.890999,11.540999,0.1,0.0,0.1,12.783802,7.57
49,2026-01-22 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,12.341,5.541,0.0,0.0,0.0,10.446206,7.24
49,2026-01-23 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,12.240999,1.7409999,12.400001,0.0,12.400001,20.620806,0.81
49,2026-01-24 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,1.941,-8.309,18.4,7.000001,8.4,21.188072,2.45
49,2026-01-25 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,-6.059,-10.559,9.200001,4.48,2.8,27.026386,11.71
49,2026-01-26 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,0.39100003,-9.109,0.0,0.0,0.0,14.982228,14.87
49,2026-01-27 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,5.241,-5.509,0.0,0.0,0.0,14.021525,13.66
49,2026-01-28 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,10.040999,-3.5089998,0.0,0.0,0.0,8.209263,15.29
49,2026-01-29 05:00:00+00:00,3,"[10, 50, 55]",32.75715438318509,-97.14961192783218,16.491,1.841,0.0,0.0,0.0,24.863466,16.05
63,2026-01-21 05:00:00+00:00,3,[10],32.7710315,-97.1718809,18.893,11.292999,0.0,0.0,0.0,13.138765,8.41
63,2026-01-22 05:00:00+00:00,3,[10],32.7710315,-97.1718809,11.993,4.993,0.0,0.0,0.0,11.159999,7.87
63,2026-01-23 05:00:00+00:00,3,[10],32.7710315,-97.1718809,11.893,1.643,11.200001,0.0,11.200001,22.086521,0.72
63,2026-01-24 05:00:00+00:00,3,[10],32.7710315,-97.1718809,1.493,-8.457001,19.0,7.35,8.5,22.862125,2.45
63,2026-01-25 05:00:00+00:00,3,[10],32.7710315,-97.1718809,-5.907,-10.757,8.599999,4.13,2.6999996,29.131096,11.39
63,2026-01-26 05:00:00+00:00,3,[10],32.7710315,-97.1718809,0.293,-9.407001,0.0,0.0,0.0,16.676977,15.48
63,2026-01-27 05:00:00+00:00,3,[10],32.7710315,-97.1718809,5.293,-6.107,0.0,0.0,0.0,16.58346,13.64
63,2026-01-28 05:00:00+00:00,3,[10],32.7710315,-97.1718809,9.743,-3.7069998,0.0,0.0,0.0,10.009036,15.41
63,2026-01-29 05:00:00+00:00,3,[10],32.7710315,-97.1718809,16.192999,1.543,0.0,0.0,0.0,26.459387,16.06
48,2026-01-21 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,18.854,11.254,0.0,0.0,0.0,13.138765,8.41
48,2026-01-22 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,11.954,4.954,0.0,0.0,0.0,11.159999,7.87
48,2026-01-23 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,11.854,1.604,11.200001,0.0,11.200001,22.086521,0.72
48,2026-01-24 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,1.454,-8.496,19.0,7.35,8.5,22.862125,2.45
48,2026-01-25 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,-5.946,-10.796,8.599999,4.13,2.6999996,29.131096,11.39
48,2026-01-26 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,0.254,-9.446,0.0,0.0,0.0,16.676977,15.48
48,2026-01-27 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,5.254,-6.146,0.0,0.0,0.0,16.58346,13.64
48,2026-01-28 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,9.704,-3.7459998,0.0,0.0,0.0,10.009036,15.41
48,2026-01-29 05:00:00+00:00,1,[10],32.75104914980337,-97.17158588151929,16.154,1.504,0.0,0.0,0.0,26.459387,16.06
13,2026-01-21 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,18.913,11.513,0.0,0.0,0.0,12.4811535,7.89
13,2026-01-22 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,12.863,5.613,0.0,0.0,0.0,10.805999,6.7
13,2026-01-23 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,12.013,2.063,10.6,0.0,10.6,20.49156,0.63
13,2026-01-24 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,1.713,-8.437,14.500002,5.9500012,5.9999995,21.068459,2.91
13,2026-01-25 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,-6.387,-10.737,8.499999,4.1299996,2.6,24.066206,13.28
13,2026-01-26 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,-0.087,-9.937,0.0,0.0,0.0,14.48972,15.22
13,2026-01-27 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,4.863,-5.487,0.0,0.0,0.0,14.007655,13.07
13,2026-01-28 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,9.412999,-4.037,0.0,0.0,0.0,8.049845,15.39
13,2026-01-29 05:00:00+00:00,3,"[3, 12, 15]",32.67769309999999,-97.0796181,15.662999,1.013,0.0,0.0,0.0,21.26744,16.21
14,2026-01-21 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,18.8935,11.4935,0.0,0.0,0.0,12.4811535,7.89
14,2026-01-22 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,12.8435,5.5935,0.0,0.0,0.0,10.805999,6.7
14,2026-01-23 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,11.9935,2.0435,10.6,0.0,10.6,20.49156,0.63
14,2026-01-24 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,1.6935,-8.4565,14.500002,5.9500012,5.9999995,21.068459,2.91
14,2026-01-25 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,-6.4065,-10.7565,8.499999,4.1299996,2.6,24.066206,13.28
14,2026-01-26 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,-0.1065,-9.9565,0.0,0.0,0.0,14.48972,15.22
14,2026-01-27 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,4.8435,-5.5065,0.0,0.0,0.0,14.007655,13.07
14,2026-01-28 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,9.393499,-4.0565,0.0,0.0,0.0,8.049845,15.39
14,2026-01-29 05:00:00+00:00,4,"[75, 83, 3, 12]",32.67979657504292,-97.08067072513887,15.643499,0.9935,0.0,0.0,0.0,21.26744,16.21
83,2026-01-21 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,18.880499,11.4805,0.0,0.0,0.0,12.4811535,7.89
83,2026-01-22 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,12.830501,5.5805,0.0,0.0,0.0,10.805999,6.7
83,2026-01-23 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,11.9805,2.0305,10.6,0.0,10.6,20.49156,0.63
83,2026-01-24 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,1.6805,-8.4695,14.500002,5.9500012,5.9999995,21.068459,2.91
83,2026-01-25 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,-6.4195,-10.7695,8.499999,4.1299996,2.6,24.066206,13.28
83,2026-01-26 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,-0.119500004,-9.9695,0.0,0.0,0.0,14.48972,15.22
83,2026-01-27 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,4.8305,-5.5195,0.0,0.0,0.0,14.007655,13.07
83,2026-01-28 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,9.3805,-4.0695,0.0,0.0,0.0,8.049845,15.39
83,2026-01-29 05:00:00+00:00,2,"[65, 14]",32.68444690008579,-97.08038995002053,15.6305,0.9805,0.0,0.0,0.0,21.26744,16.21
24,2026-01-21 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,18.5695,11.5695,0.0,0.0,0.0,13.004921,7.59
24,2026-01-22 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,12.4695,5.6194997,0.0,0.0,0.0,10.08,6.46
24,2026-01-23 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,11.8195,1.7195001,10.8,0.0,10.8,19.201874,0.65
24,2026-01-24 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,1.6695,-8.580501,15.900001,6.6500006,6.3999996,20.833395,2.49
24,2026-01-25 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,-6.3805003,-10.7805,8.599999,4.27,2.4999998,23.269482,12.86
24,2026-01-26 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,-0.1305,-9.7805,0.0,0.0,0.0,15.137133,15.0
24,2026-01-27 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,4.8195,-5.1805,0.0,0.0,0.0,13.527572,13.2
24,2026-01-28 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,9.669499,-2.7805,0.0,0.0,0.0,7.6367526,15.17
24,2026-01-29 05:00:00+00:00,6,"[64, 38, 16, 51, 23, 27]",32.70649093852017,-97.09774444560503,15.7695,2.1195,0.0,0.0,0.0,21.2522,16.21
43,2026-01-21 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,18.452,11.352,0.1,0.0,0.1,13.513193,7.11
43,2026-01-22 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,12.002,5.552,0.0,0.0,0.0,10.105681,7.28
43,2026-01-23 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,12.102,1.5020001,12.000001,0.0,12.000001,20.176065,0.77
43,2026-01-24 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,1.9020001,-8.398,18.1,6.8600006,8.3,20.969805,2.14
43,2026-01-25 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,-6.198,-10.548,9.3,4.69,2.6,24.993437,12.07
43,2026-01-26 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,0.102,-9.248,0.0,0.0,0.0,14.186923,14.66
43,2026-01-27 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,5.002,-4.648,0.0,0.0,0.0,12.72283,13.42
43,2026-01-28 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,9.852,-4.248,0.0,0.0,0.0,8.287822,15.23
43,2026-01-29 05:00:00+00:00,3,"[17, 50, 29]",32.76572877825715,-97.13169211016286,16.352,2.602,0.0,0.0,0.0,22.728518,16.13
56,2026-01-21 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,18.4195,11.3195,0.1,0.0,0.1,13.513193,7.11
56,2026-01-22 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,11.9695,5.5195,0.0,0.0,0.0,10.105681,7.28
56,2026-01-23 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,12.0695,1.4695001,12.000001,0.0,12.000001,20.176065,0.77
56,2026-01-24 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,1.8695,-8.4305,18.1,6.8600006,8.3,20.969805,2.14
56,2026-01-25 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,-6.2305,-10.580501,9.3,4.69,2.6,24.993437,12.07
56,2026-01-26 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,0.0695,-9.2805,0.0,0.0,0.0,14.186923,14.66
56,2026-01-27 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,4.9694996,-4.6805,0.0,0.0,0.0,12.72283,13.42
56,2026-01-28 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,9.8195,-4.2805004,0.0,0.0,0.0,8.287822,15.23
56,2026-01-29 05:00:00+00:00,4,"[17, 34, 55, 57]",32.75024470000001,-97.1316776,16.3195,2.5695,0.0,0.0,0.0,22.728518,16.13
25,2026-01-21 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,18.487,11.687,0.0,0.0,0.0,12.7279215,7.17
25,2026-01-22 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,12.137,5.587,0.0,0.0,0.0,9.726665,6.7
25,2026-01-23 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,11.737,1.737,10.400002,0.0,10.400002,21.068459,0.64
25,2026-01-24 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,1.737,-8.363,17.4,6.86,7.5999994,21.288757,2.18
25,2026-01-25 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,-6.263,-10.912999,8.900001,4.41,2.6000001,21.9718,11.69
25,2026-01-26 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,-0.063,-10.113,0.0,0.0,0.0,14.8257065,14.77
25,2026-01-27 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,4.987,-5.213,0.0,0.0,0.0,13.684735,13.13
25,2026-01-28 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,9.887,-2.263,0.0,0.0,0.0,6.9899354,14.97
25,2026-01-29 05:00:00+00:00,1,[19],32.737164116060725,-97.05207159389971,16.487,2.087,0.0,0.0,0.0,22.862123,16.18
20,2026-01-21 05:00:00+00:00,3,[3],32.6776606,-97.1207592,18.956501,11.356501,0.0,0.0,0.0,13.237038,7.87
20,2026-01-22 05:00:00+00:00,3,[3],32.6776606,-97.1207592,12.5565,5.5565,0.0,0.0,0.0,11.159999,7.58
20,2026-01-23 05:00:00+00:00,3,[3],32.6776606,-97.1207592,12.0065,1.7065,13.3,0.0,13.3,20.00512,0.63
20,2026-01-24 05:00:00+00:00,3,[3],32.6776606,-97.1207592,1.6065,-8.6935,14.8,6.09,6.1000004,21.611996,2.39
20,2026-01-25 05:00:00+00:00,3,[3],32.6776606,-97.1207592,-6.4935,-10.8435,8.1,3.85,2.6,25.582806,12.41
20,2026-01-26 05:00:00+00:00,3,[3],32.6776606,-97.1207592,-0.1935,-9.3435,0.0,0.0,0.0,15.192682,15.35
20,2026-01-27 05:00:00+00:00,3,[3],32.6776606,-97.1207592,4.8564997,-5.5435004,0.0,0.0,0.0,13.37825,12.96
20,2026-01-28 05:00:00+00:00,3,[3],32.6776606,-97.1207592,9.4065,-4.0935,0.0,0.0,0.0,9.422101,15.21
20,2026-01-29 05:00:00+00:00,3,[3],32.6776606,-97.1207592,15.5565,2.2565,0.0,0.0,0.0,21.30093,16.27
59,2026-01-21 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,18.398,11.398,0.1,0.0,0.1,13.004921,7.43
59,2026-01-22 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,11.748,5.498,0.0,0.0,0.0,9.746631,6.97
59,2026-01-23 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,11.798,1.4979999,10.8,0.0,10.8,19.201874,0.7
59,2026-01-24 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,1.698,-8.502,16.900002,6.6500006,7.3999996,21.068459,2.41
59,2026-01-25 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,-6.352,-10.902,9.1,4.48,2.6999998,22.771244,12.35
59,2026-01-26 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,-0.15200001,-9.252,0.0,0.0,0.0,15.463246,14.51
59,2026-01-27 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,4.848,-5.152,0.0,0.0,0.0,13.049689,13.08
59,2026-01-28 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,9.598,-3.502,0.0,0.0,0.0,7.968939,15.14
59,2026-01-29 05:00:00+00:00,4,"[37, 21, 54, 71]",32.73902800157149,-97.10628409973147,15.948,2.348,0.0,0.0,0.0,20.929594,16.21
22,2026-01-21 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,18.776499,11.3765,0.0,0.0,0.0,12.4811535,7.89
22,2026-01-22 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,12.7265005,5.4765,0.0,0.0,0.0,10.805999,6.7
22,2026-01-23 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,11.8765,1.9265,10.6,0.0,10.6,20.49156,0.63
22,2026-01-24 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,1.5765,-8.5735,14.500002,5.9500012,5.9999995,21.068459,2.91
22,2026-01-25 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,-6.5235,-10.8735,8.499999,4.1299996,2.6,24.066206,13.28
22,2026-01-26 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,-0.22350001,-10.0735,0.0,0.0,0.0,14.48972,15.22
22,2026-01-27 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,4.7265,-5.6235,0.0,0.0,0.0,14.007655,13.07
22,2026-01-28 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,9.2765,-4.1735,0.0,0.0,0.0,8.049845,15.39
22,2026-01-29 05:00:00+00:00,4,"[67, 35, 38, 23]",32.69174146285453,-97.10474065600575,15.5265,0.8765,0.0,0.0,0.0,21.26744,16.21
38,2026-01-21 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,18.675999,11.276,0.0,0.0,0.0,13.849476,7.68
38,2026-01-22 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,12.076,5.876,0.0,0.0,0.0,10.799999,6.8
38,2026-01-23 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,12.026,1.526,12.7,0.0,12.7,18.847641,0.63
38,2026-01-24 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,1.676,-8.624,15.200001,6.510001,5.8999996,20.380579,2.29
38,2026-01-25 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,-6.374,-10.574,8.299999,4.06,2.4999998,25.812277,12.2
38,2026-01-26 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,-0.124000005,-9.074,0.0,0.0,0.0,14.707222,15.03
38,2026-01-27 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,4.826,-5.574,0.0,0.0,0.0,13.37825,12.86
38,2026-01-28 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,9.576,-4.124,0.0,0.0,0.0,9.346143,15.28
38,2026-01-29 05:00:00+00:00,9,"[64, 36, 41, 47, 53, 22, 24, 31]",32.70768058327312,-97.1168623591147,15.626,2.626,0.0,0.0,0.0,20.570463,16.23
67,2026-01-21 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,18.7895,11.3895,0.0,0.0,0.0,12.4811535,7.89
67,2026-01-22 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,12.7395,5.4895,0.0,0.0,0.0,10.805999,6.7
67,2026-01-23 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,11.8895,1.9395,10.6,0.0,10.6,20.49156,0.63
67,2026-01-24 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,1.5895001,-8.5605,14.500002,5.9500012,5.9999995,21.068459,2.91
67,2026-01-25 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,-6.5105,-10.8605,8.499999,4.1299996,2.6,24.066206,13.28
67,2026-01-26 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,-0.2105,-10.0605,0.0,0.0,0.0,14.48972,15.22
67,2026-01-27 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,4.7395,-5.6105,0.0,0.0,0.0,14.007655,13.07
67,2026-01-28 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,9.289499,-4.1605,0.0,0.0,0.0,8.049845,15.39
67,2026-01-29 05:00:00+00:00,2,"[84, 22]",32.68450730269395,-97.10334930205475,15.539499,0.8895,0.0,0.0,0.0,21.26744,16.21
81,2026-01-21 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,18.8935,11.4935,0.0,0.0,0.0,12.4811535,7.89
81,2026-01-22 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,12.8435,5.5935,0.0,0.0,0.0,10.805999,6.7
81,2026-01-23 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,11.9935,2.0435,10.6,0.0,10.6,20.49156,0.63
81,2026-01-24 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,1.6935,-8.4565,14.500002,5.9500012,5.9999995,21.068459,2.91
81,2026-01-25 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,-6.4065,-10.7565,8.499999,4.1299996,2.6,24.066206,13.28
81,2026-01-26 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,-0.1065,-9.9565,0.0,0.0,0.0,14.48972,15.22
81,2026-01-27 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,4.8435,-5.5065,0.0,0.0,0.0,14.007655,13.07
81,2026-01-28 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,9.393499,-4.0565,0.0,0.0,0.0,8.049845,15.39
81,2026-01-29 05:00:00+00:00,2,"[65, 23]",32.691348450042774,-97.0850866002586,15.643499,0.9935,0.0,0.0,0.0,21.26744,16.21
51,2026-01-21 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,18.45,11.45,0.1,0.0,0.1,13.004921,7.43
51,2026-01-22 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,11.8,5.55,0.0,0.0,0.0,9.746631,6.97
51,2026-01-23 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,11.85,1.55,10.8,0.0,10.8,19.201874,0.7
51,2026-01-24 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,1.75,-8.45,16.900002,6.6500006,7.3999996,21.068459,2.41
51,2026-01-25 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,-6.3,-10.85,9.1,4.48,2.6999998,22.771244,12.35
51,2026-01-26 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,-0.1,-9.2,0.0,0.0,0.0,15.463246,14.51
51,2026-01-27 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,4.9,-5.1,0.0,0.0,0.0,13.049689,13.08
51,2026-01-28 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,9.65,-3.45,0.0,0.0,0.0,7.968939,15.14
51,2026-01-29 05:00:00+00:00,4,"[24, 52, 53, 54]",32.721013,-97.097471,16.0,2.4,0.0,0.0,0.0,20.929594,16.21
64,2026-01-21 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,18.530499,11.5305,0.0,0.0,0.0,13.004921,7.59
64,2026-01-22 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,12.4305,5.5805,0.0,0.0,0.0,10.08,6.46
64,2026-01-23 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,11.7805,1.6805,10.8,0.0,10.8,19.201874,0.65
64,2026-01-24 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,1.6305,-8.6195,15.900001,6.6500006,6.3999996,20.833395,2.49
64,2026-01-25 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,-6.4195,-10.8195,8.599999,4.27,2.4999998,23.269482,12.86
64,2026-01-26 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,-0.16950001,-9.8195,0.0,0.0,0.0,15.137133,15.0
64,2026-01-27 05:00:00+00:00,2,"[24, 38]",32.70634760000033,-97.10340710000101,4.7805004,-5.2194996,0.0,0.0,0.0,13.527572,13.2
